999250303,HISP-106-52,NEUR-249-51,GRST-292-51,BIOL-244-51,GRST-144-51,WFQS-284-51,MUSI-157-51
999250304,BIOL-217-51,ENGL-205-55,URBS-257-52,WFQS-288-51,HISP-106-51,CMPU-102-51,LALS-229-51
999250305,LALS-164-51,CHEM-125-93,BIOL-107-52,EDUC-105-51,MUSI-139-51,ESCI-153-51,HIST-255-51
999250306,ENGL-218-51,INTL-102-51,ITAL-106-51,BIOL-107-53,PHIL-102-51,ECON-248-52,HISP-216-52
999250307,AMST-102-51,GERM-106-52,PHED-151-51,ANTH-245-51,AMST-251-51,CHEM-125-82,PHYS-210-51
999250308,RUSS-168-51,ASIA-106-51,WFQS-221-51,MUSI-159-51,DANC-266-51,MATH-263-51,ENGL-105-51
999250309,URBS-255-51,DRAM-222-51,PHYS-114-51,ANTH-170-51,DANC-267-51,GRST-144-51,ART-106-55
999250310,FILM-260-51,CHEM-272-91,MATH-221-53,ENST-107-51,STS-236-51,JWST-150-51,MUSI-153-51
999250311,HISP-216-52,PHED-151-51,POLI-257-52,AFRS-107-52,JWST-249-51,ENGL-270-51,STS-151-51
999250312,SOCI-151-51,ASIA-206-51,EDUC-105-51,BIOL-108-52,ASL-106-51,MUSI-208-51,ART-106-55
999250313,DANC-167-51,WFQS-130-52,AMST-241-51,POLI-207-51,HISP-206-53,MUSI-139-52,DANC-194-51
999250314,ART-106-54,AFRS-186-51,COGS-100-51,GEOG-224-51,CLCS-270-51,MUSI-149-51,MEDS-160-52
999250315,BIOL-205-52,MATH-241-51,URBS-257-52,ENST-125-51,AFRS-186-51,GEOG-151-51,HIST-257-51
999250316,GERM-211-51,GERM-283-51,MATH-241-52,GRST-284-51,SOCI-151-51,ESCI-201-51,ASIA-110-51
999250317,AFRS-233-51,MATH-221-52,SOCI-185-51,MUSI-210-51,PHYS-203-52,ART-106-51,HIST-168-51
999250318,HISP-205-52,ANTH-140-51,ASTR-105-51,ASIA-214-51,GRST-125-51,ENST-107-51,JWST-254-51
999250319,WFQS-130-53,GNCS-249-51,MUSI-157-51,ECON-201-51,ENGL-228-51,ESCI-153-51,JWST-150-51
999250320,ASL-106-51,RUSS-152-51,ART-103-53,AFRS-245-51,PHED-125-52,ASIA-240-51,MUSI-139-52
999250321,GEOG-153-51,CHEM-125-93,CHIN-208-51,ECON-102-52,MEDS-283-51,LALS-164-51,CHEM-125-81
999250322,WFQS-214-51,ECON-201-52,CHEM-125-95,ART-103-51,BIOL-107-54,PSYC-229-51,ENGL-101-51
999250323,ASIA-281-51,MEDS-280-51,AFRS-168-51,COGS-100-51,RELI-249-51,RELI-182-51,ITAL-237-51
999250324,MUSI-247-51,ECON-261-51,AFRS-233-51,URBS-282-51,PHYS-114-52,PHED-142-51,INTL-273-51
999250325,ASIA-206-51,ART-106-54,URBS-245-51,ANTH-120-51,CHEM-272-92,MATH-126-51,GERM-283-51
999250326,FFS-106-51,DANC-164-51,ART-209-51,CHEM-125-91,PHED-230-51,AMST-160-51,POLI-274-51
999250327,ITAL-106-52,ANTH-288-51,MATH-261-51,GRST-144-51,JAPA-222-51,GEOG-238-51,ASIA-106-51
999250328,ASIA-106-51,GNCS-255-51,GERM-182-51,PHIL-106-52,POLI-264-51,DANC-160-51,HIST-225-51
999250329,MEDS-248-51,AFRS-227-51,HISP-229-51,MUSI-106-52,MATH-221-53,BIOL-205-52,INTL-274-51
999250330,POLI-140-52,RELI-249-51,AFRS-240-51,PSYC-105-51,CHEM-245-81,CHEM-125-82,ENGL-245-51
999250331,RELI-281-51,MUSI-149-51,MATH-221-53,PSYC-229-52,URBS-245-51,INTL-109-51,ENST-279-51
999250332,AFRS-233-51,GRST-184-51,AMST-102-51,ENST-238-51,MUSI-139-51,ENGL-270-51,MUSI-106-52
999250333,AFRS-208-51,MUSI-153-51,BIOL-217-51,ECON-200-52,PSYC-105-54,BIOL-272-93,PHIL-102-51
999250334,INTL-102-51,GNCS-255-51,FILM-175-52,CLCS-270-51,PHIL-224-51,MUSI-153-51,JWST-110-51
999250335,BIOL-107-55,STS-220-51,PSYC-253-51,STS-106-51,GRST-100-51,WFQS-221-51,AFRS-186-51
999250336,ITAL-237-51,RELI-182-51,FFS-106-52,ECON-235-52,MATH-220-53,ITAL-106-51,RUSS-152-51
999250337,MATH-127-51,GERM-182-51,AMST-251-51,PHED-105-51,PHIL-240-51,MUSI-157-51,SOCI-232-51
999250338,PSYC-259-51,MATH-261-51,MUSI-220-51,ART-106-58,GRST-202-51,ECON-203-51,BIOL-107-52
999250339,GRST-146-51,PHYS-112-53,MEDS-222-51,GERM-106-52,STS-221-51,BIOL-202-51,PHED-130-51
999250340,GERM-211-51,DANC-174-51,ANTH-235-51,DANC-167-51,HIST-216-51,ART-160-51,RUSS-252-51
999250341,PSYC-105-52,ENST-238-51,ENGL-209-51,PHIL-106-51,AFRS-255-51,MATH-261-51,WFQS-284-51
999250342,CHEM-245-92,WFQS-206-51,MATH-263-51,PHED-190-52,PHYS-112-51,GERM-283-51,ECON-235-52
999250343,LALS-164-51,PHED-191-51,ENST-279-51,ENGL-245-51,MUSI-157-51,CMPU-102-52,ECON-203-51
999250344,EDUC-255-51,ART-106-58,RUSS-173-51,CHIN-206-51,JWST-222-51,LALS-105-51,MUSI-106-52
999250345,URBS-225-51,ENST-270-51,MUSI-106-51,DANC-294-51,PHYS-280-51,HISP-226-51,ECON-220-52
999250346,SOCI-216-51,GERM-182-51,MATH-242-51,JAPA-222-51,BIOL-107-54,CHEM-125-82,HIST-241-51
999250347,CHEM-245-83,ANTH-150-51,ART-268-51,ART-144-51,WFQS-130-53,FILM-175-51,BIOL-226-52
999250348,ENGL-205-56,ART-160-51,ASIA-216-51,SOCI-151-55,DRAM-241-51,ECON-238-52,CHEM-245-81
999250349,ENGL-255-51,MUSI-106-52,ASIA-214-51,AFRS-210-51,HIST-275-51,MUSI-153-51,CHEM-125-92
999250350,GEOG-282-51,URBS-144-51,BIOL-108-54,WFQS-288-51,DANC-215-51,POLI-170-51,RELI-281-51
999250351,ECON-201-52,DANC-264-51,ART-106-52,DRAM-102-51,ENGL-236-51,ENGL-101-52,CHEM-125-92
999250352,WFQS-130-51,PSYC-241-51,ASIA-106-51,PHED-126-52,INTL-102-51,INTL-238-51,RELI-281-51
999250353,PSYC-105-52,AMST-160-51,PHIL-106-51,CHEM-245-94,BIOL-272-92,WFQS-218-51,DANC-174-51
999250354,RELI-110-51,DRAM-241-51,RELI-281-51,WFQS-206-51,FILM-175-51,DANC-174-51,GNCS-182-51
999250355,URBS-144-51,DRAM-204-51,HIST-243-51,EDUC-275-51,MATH-228-51,HISP-205-51,RELI-200-51
999250356,ASIA-281-51,ART-292-51,PSYC-259-51,PHED-125-52,PHED-121-51,MUSI-149-51,CHEM-125-95
999250357,ENGL-255-51,BIOL-272-93,ECON-275-51,ENGL-205-55,MUSI-149-51,FFS-106-52,BIOL-202-51
999250358,MUSI-106-51,GERM-260-51,CMPU-101-52,POLI-170-51,MUSI-247-51,PHIL-224-51,ANTH-170-51
999250359,ENST-182-51,ENGL-101-52,PSYC-259-51,URBS-282-51,MUSI-155-51,ART-268-51,PHED-142-51
999250360,PHED-130-51,BIOL-244-51,ECON-201-51,MUSI-139-51,AFRS-233-51,ASTR-240-51,WFQS-206-51
999250361,STS-220-51,ART-272-51,SOCI-255-51,RELI-102-51,ASTR-240-51,RELI-110-51,PHED-190-52
999250362,PHYS-210-52,HIST-168-51,MUSI-149-51,ECON-235-51,ASIA-256-51,SOCI-216-51,COGS-100-51
999250363,ENST-153-51,NEUR-249-52,MUSI-151-51,GERM-274-51,CMPU-101-51,POLI-140-52,CMPU-102-51
999250364,DRAM-205-51,ECON-203-52,GRST-144-51,SOCI-151-55,CHEM-125-91,ITAL-205-51,BIOL-226-52
999250365,PSYC-105-53,ART-103-53,ENGL-227-51,PHYS-114-52,ART-106-56,ENGL-257-51,PSYC-274-51
999250366,MEDS-280-51,EDUC-279-51,POLI-248-51,ENST-125-51,AFRS-240-51,ASTR-230-51,PHYS-210-52
999250367,CHIN-206-51,STS-236-51,ESCI-151-51,ART-274-51,ART-103-54,ENST-125-51,CHEM-272-91
999250368,JAPA-106-52,RELI-182-51,MUSI-155-51,GRST-292-51,ESCI-153-51,RUSS-154-51,DRAM-204-51
999250369,PHED-210-51,SOCI-151-51,ART-203-51,FFS-232-51,STS-236-51,ECON-206-51,STS-267-51
999250370,GERM-182-51,ECON-102-51,FILM-175-51,PHIL-240-51,HIST-272-51,ART-292-51,FILM-221-51
999250371,CHEM-125-93,PHIL-222-51,HISP-216-52,RUSS-168-51,MATH-141-51,ENGL-256-51,CMPU-102-52
999250372,PHIL-101-51,ECON-102-53,ASIA-222-51,BIOL-108-51,CHEM-272-82,DRAM-103-51,GRST-144-51
999250373,ENST-125-51,PHYS-112-51,DANC-295-51,WFQS-288-51,ESCI-277-51,ANTH-235-51,URBS-100-51
999250374,PSYC-105-52,RELI-110-51,GERM-182-51,PSYC-249-52,ART-106-56,URBS-272-51,POLI-170-51
999250375,ANTH-260-51,ART-103-51,MUSI-101-51,STS-236-51,NEUR-249-52,POLI-140-52,PHYS-112-53
999250376,GRST-144-51,GNCS-182-51,DANC-264-51,ART-272-51,POLI-140-52,AMST-241-51,ASIA-106-51
999250377,PHED-105-51,DANC-165-51,SOCI-151-54,ASIA-216-51,MATH-280-51,INTL-109-51,ITAL-222-51
999250378,BIOL-226-52,ECON-203-51,GERM-182-51,PSYC-105-53,PSYC-241-51,PHED-230-51,COGS-100-52
999250379,CHEM-245-98,AFRS-255-51,ASTR-240-51,AFRS-248-51,CMPU-280-51,ECON-220-51,MEDS-160-51
999250380,POLI-140-52,CLCS-280-51,CHEM-125-82,GERM-180-51,COGS-100-51,DANC-274-51,MUSI-233-51
999250381,MEDS-250-51,STS-151-51,HIST-216-51,ASTR-240-51,PHED-190-52,PHED-130-51,BIOL-244-51
999250382,DRAM-241-51,RELI-182-51,RUSS-106-52,GEOG-274-51,CHEM-125-92,DRAM-206-51,PSYC-262-51
999250383,STS-255-51,JWST-254-51,HISP-206-52,MUSI-256-51,RELI-110-51,ANTH-150-51,SOCI-151-53
999250384,POLI-140-52,ENST-238-51,WFQS-130-51,ART-106-54,INTL-273-51,ENST-277-51,ESCI-265-51
999250385,MUSI-155-51,HISP-106-51,GRST-202-52,CHEM-125-81,PHYS-112-53,ECON-267-52,ASIA-256-51
999250386,DANC-266-51,PSYC-105-51,ART-217-51,RUSS-106-52,ART-106-58,AMST-203-51,COGS-100-51
999250387,BIOL-107-52,PSYC-200-53,HIST-243-51,GRST-144-51,PSYC-200-52,BIOL-108-54,LALS-105-51
999250388,HISP-106-52,ECON-200-51,GEOG-224-51,FFS-205-51,HISP-106-51,RUSS-173-51,EDUC-279-51
999250389,DRAM-102-51,RELI-249-51,ART-106-58,PHED-190-51,AFRS-221-51,HISP-205-53,PHYS-114-53
999250390,MATH-221-53,ANTH-120-52,AFRS-208-51,CHEM-125-91,BIOL-107-52,HIST-243-51,ART-103-54
999250391,ECON-238-52,BIOL-108-53,RELI-102-51,BIOL-107-52,ECON-102-53,ECON-261-51,LALS-105-51
999250392,PHED-142-51,BIOL-107-53,CMPU-240-51,ANTH-240-51,MEDS-160-52,INTL-249-51,BIOL-108-51
999250393,RELI-102-51,MEDS-260-51,SOCI-216-51,PHYS-280-51,MUSI-149-51,HEBR-106-51,EDUC-235-53
999250394,ITAL-237-51,MATH-228-51,GERM-211-51,RUSS-252-51,STS-267-51,ENGL-205-52,ANTH-140-51
999250395,RUSS-154-51,RUSS-211-51,HIST-168-51,URBS-144-51,ART-103-51,PHYS-280-51,ANTH-120-51
999250396,RELI-280-51,ECON-267-51,CHEM-272-91,DANC-170-51,ENGL-101-51,GERM-106-51,BIOL-107-56
999250397,PHIL-106-52,FILM-221-51,PSYC-269-51,RELI-249-51,ESCI-265-51,ECON-203-51,HIST-275-51
999250398,AFRS-168-51,HISP-216-51,ENST-279-51,PSYC-105-54,FFS-106-51,ECON-238-52,MUSI-106-51
999250399,POLI-248-51,RELI-102-51,GERM-106-52,JAPA-106-51,RUSS-252-51,PSYC-105-54,CLCS-151-51
999250400,CMPU-145-51,RELI-242-51,RUSS-152-51,ESCI-151-51,ART-103-52,CHEM-245-96,CMPU-101-51
999250401,ENGL-255-51,BIOL-272-93,PHYS-112-53,CHEM-125-93,CMPU-280-51,FFS-106-51,ASIA-238-51
999250402,ART-106-51,PHIL-106-52,MEDS-160-51,CMPU-102-52,URBS-268-51,ENST-284-51,SOCI-232-51
999250403,BIOL-107-51,PHED-126-52,GERM-106-52,ENGL-257-51,MUSI-149-51,MATH-221-53,ENGL-105-51
999250404,RUSS-173-51,ANTH-229-51,ANTH-170-51,ART-213-51,ENST-238-51,PHYS-210-51,AFRS-215-51
999250405,CHEM-125-83,ART-106-54,SOCI-151-54,STS-236-51,ASIA-240-51,INTL-109-51,GERM-211-51
999250406,ART-106-55,POLI-241-51,WFQS-130-53,MATH-242-51,WFQS-245-51,MUSI-149-51,BIOL-107-51
999250407,POLI-140-51,GRST-146-51,RUSS-107-51,FFS-281-51,ECON-203-52,STS-267-52,ENGL-205-54
999250408,HIST-225-51,MATH-141-51,PHYS-112-51,ENST-265-51,MATH-221-53,ENST-182-51,ASIA-222-51
999250409,CHIN-106-51,SOCI-255-51,JAPA-222-51,JWST-249-51,FILM-175-51,FFS-106-52,PHIL-105-52
999250410,MEDS-160-52,ART-144-51,GERM-106-51,CLCS-107-51,GERM-180-51,WFQS-201-51,ANTH-288-51
999250411,DANC-265-51,PSYC-105-53,POLI-160-51,ASTR-230-51,FFS-212-51,CHEM-125-92,LALS-105-51
999250412,ENST-107-51,CMPU-101-53,SOCI-151-53,ASIA-241-51,ECON-201-52,RELI-110-51,URBS-200-51
999250413,ART-103-54,AFRS-215-51,AFRS-186-51,WFQS-245-51,AMST-203-51,PHYS-245-51,BIOL-226-51
999250414,ART-292-51,MATH-221-53,ANTH-170-51,ASIA-222-51,RELI-281-51,RUSS-106-52,GRST-284-51
999250415,PHIL-105-51,CHEM-125-93,BIOL-205-52,AFRS-210-51,GERM-180-51,BIOL-108-54,ART-103-54
999250416,URBS-255-51,RUSS-152-51,CHEM-245-94,ANTH-170-51,STS-255-51,LALS-164-51,CHEM-125-92
999250417,ART-209-51,ART-144-51,COGS-215-51,AMST-248-51,STS-220-52,CHIN-206-51,MUSI-149-51
999250418,MATH-127-51,EDUC-105-51,ANTH-170-51,WFQS-206-51,DRAM-103-51,EDUC-255-51,AFRS-100-51
999250419,GEOG-102-51,PHED-125-52,URBS-282-51,HISP-205-53,PSYC-253-51,MATH-220-51,GNCS-180-51
999250420,SOCI-255-51,GNCS-180-51,FILM-288-51,AFRS-168-51,ANTH-260-51,DANC-167-51,URBS-282-51
999250421,PHYS-203-52,ENGL-101-51,ART-160-51,RUSS-152-51,ENGL-105-51,STS-106-51,MATH-127-51
999250422,PHIL-240-51,MEDS-268-51,ENST-270-51,ENGL-101-51,ANTH-170-51,CLCS-280-51,SOCI-151-54
999250423,POLI-207-51,ECON-275-51,ENST-125-51,ART-106-51,MUSI-155-51,CMPU-102-51,RUSS-156-51
999250424,ART-251-51,CHEM-125-95,ART-205-51,GERM-106-52,PHYS-210-52,ENGL-227-51,ART-292-51
999250425,DRAM-210-51,ECON-201-51,STS-221-51,URBS-100-51,PHYS-112-54,ANTH-120-51,ART-144-51
999250426,CMPU-101-51,PSYC-105-54,ESCI-153-51,ANTH-170-51,BIOL-272-93,GERM-283-51,HIST-263-51
999250427,WFQS-130-51,RUSS-106-52,ART-106-51,CHIN-106-51,GNCS-182-51,MUSI-153-51,ENST-279-51
999250428,ART-106-57,ECON-275-51,MATH-242-51,GRST-144-51,WFQS-130-52,HISP-106-51,ENGL-218-51
999250429,PHED-130-51,ART-103-55,DANC-294-51,RUSS-154-51,SOCI-151-53,MUSI-106-52,EDUC-235-52
999250430,COGS-100-52,POLI-278-51,ASIA-102-51,MATH-220-52,ENGL-255-51,MUSI-157-51,ENGL-170-51
999250431,AFRS-225-51,ASTR-240-51,ANTH-239-51,MEDS-248-51,ASIA-275-51,GERM-274-51,PSYC-200-52
999250432,PHYS-203-52,ANTH-239-51,PHIL-105-52,AFRS-257-52,BIOL-107-55,MATH-241-51,ENGL-105-51
999250433,CHEM-245-98,ART-106-58,BIOL-202-51,MRST-221-51,BIOL-108-54,ENGL-207-51,ECON-201-51
999250434,HISP-205-51,HIST-257-51,WFQS-130-53,GERM-274-51,CLCS-280-51,RELI-102-51,GERM-106-51
999250435,PHIL-285-51,ASL-106-51,DRAM-102-51,LALS-214-51,HISP-229-51,FFS-206-51,PHED-105-51
999250436,ANTH-229-51,RUSS-252-51,BIOL-107-55,STS-220-51,PHED-210-51,ENST-107-51,SOCI-237-51
999250437,AMST-248-51,DRAM-103-51,BIOL-107-53,PHED-190-52,DRAM-241-51,GERM-260-51,ASIA-102-51
999250438,PSYC-241-51,MUSI-159-51,POLI-264-51,HISP-206-53,MUSI-157-51,BIOL-108-51,ENST-107-51
999250439,DANC-294-51,DANC-165-51,HISP-106-52,PHED-105-51,DANC-195-51,AFRS-215-51,CHEM-245-81
999250440,ART-217-51,PHED-190-51,ART-144-51,BIOL-272-91,PHIL-240-51,SOCI-151-53,GERM-182-51
999250441,ART-103-53,GERM-180-51,PHED-126-52,AFRS-228-51,BIOL-108-53,GRST-184-51,GEOG-224-51
999250442,PHYS-112-52,GRST-144-51,GRST-100-51,CMPU-102-52,MUSI-106-51,ESCI-151-51,BIOL-107-53
999250443,MUSI-159-51,RELI-102-51,SOCI-232-51,RELI-182-51,PHED-151-51,STS-247-51,JAPA-222-51
999250444,CMPU-101-53,PHED-230-51,GRST-202-52,PHED-105-51,INTL-102-51,HISP-229-51,ASTR-105-51
999250445,PHED-151-51,MEDS-280-51,ASIA-106-51,PHED-142-51,ASL-106-51,ASTR-230-51,JWST-254-51
999250446,ART-106-58,SOCI-151-54,AMST-102-51,CHEM-125-91,RUSS-156-51,COGS-100-51,MATH-126-51
999250447,GRST-202-51,DRAM-204-51,GRST-100-51,ECON-102-51,PHED-190-51,ECON-102-53,PSYC-201-52
999250448,CHEM-272-82,GERM-106-51,DANC-170-51,PHED-105-51,ENGL-205-55,MUSI-139-52,ECON-102-52
999250449,MUSI-209-51,PHED-190-52,CHEM-125-93,WFQS-206-51,MATH-220-52,URBS-100-51,JAPA-222-51
999250450,ART-106-51,STS-255-51,POLI-257-51,PHYS-112-52,ASL-106-51,WFQS-130-52,DANC-160-51
999250451,ENGL-270-51,BIOL-272-92,MATH-242-52,PHIL-222-51,ANTH-288-51,CHEM-245-91,DANC-274-51
999250452,CHEM-125-94,RUSS-154-51,MATH-221-53,SOCI-185-51,MUSI-139-51,ANTH-140-51,GNCS-180-51
999250453,COGS-100-52,INTL-238-51,ART-106-52,WFQS-130-53,AMST-102-51,PSYC-200-51,MUSI-254-51
999250454,ART-213-51,BIOL-246-51,CHEM-272-82,ANTH-201-51,MUSI-220-51,MUSI-159-51,PHYS-112-51
999250455,POLI-140-51,COGS-100-52,FFS-106-52,HISP-205-51,RELI-280-51,MUSI-153-51,HISP-206-52
999250456,ASIA-106-51,MATH-228-51,ENST-124-51,PSYC-229-51,ENGL-270-51,ECON-201-51,BIOL-272-92
999250457,ART-103-51,PHYS-112-51,CHIN-214-51,GERM-106-52,AMST-248-51,INTL-273-51,BIOL-238-51
999250458,RUSS-152-51,DANC-170-51,BIOL-107-51,GEOG-102-51,PSYC-105-51,ART-103-55,ART-106-58
999250459,RUSS-211-51,SOCI-185-51,JAPA-206-51,CLCS-151-51,PHED-191-51,URBS-282-51,URBS-268-51
999250460,DANC-264-51,GEOG-286-51,ART-106-57,ECON-201-52,POLI-170-51,ENST-238-51,CHEM-125-92
999250461,URBS-257-52,ART-108-51,MUSI-155-51,ART-103-51,AFRS-248-51,PHIL-285-51,BIOL-107-52
999250462,AFRS-107-52,ENST-277-51,FILM-175-52,BIOL-107-56,FFS-232-51,ART-106-57,URBS-257-51
999250463,WFQS-218-51,MATH-221-53,RUSS-173-51,GRST-100-51,AFRS-168-51,EDUC-235-53,FILM-175-52
999250464,EDUC-235-53,MATH-221-52,PHYS-114-51,CHEM-245-91,ENGL-249-51,GERM-182-51,MEDS-160-52
999250465,BIOL-107-53,ASIA-110-51,HEBR-106-51,SOCI-151-55,ESCI-151-51,MUSI-153-51,GRST-202-51
999250466,ASIA-238-51,JWST-150-51,AFRS-100-51,WFQS-241-51,MUSI-149-51,MATH-220-52,ASIA-240-51
999250467,ECON-220-51,RUSS-173-51,WFQS-130-52,PHYS-210-52,GERM-260-51,ART-160-51,POLI-257-52
999250468,PHED-130-51,BIOL-107-53,CMPU-101-54,ANTH-120-51,CLCS-280-51,MATH-220-52,EDUC-232-51
999250469,ECON-248-52,ASIA-273-51,MUSI-159-51,INTL-106-52,MATH-242-51,MUSI-151-51,CMPU-240-51
999250470,LALS-229-51,ENST-125-51,ART-103-54,CMPU-101-52,ECON-201-51,RELI-102-51,HIST-216-51
999250471,ENGL-228-51,DANC-164-51,CMPU-102-52,AMST-102-51,GERM-283-51,GNCS-249-51,STS-278-51
999250472,PHYS-210-52,PHIL-106-52,PSYC-259-51,MUSI-106-51,PHED-151-51,MATH-228-52,BIOL-108-54
999250473,AFRS-237-51,BIOL-108-53,DRAM-222-51,COGS-100-51,WFQS-245-51,EDUC-215-51,NEUR-241-51
999250474,INTL-249-51,HISP-226-51,ART-103-54,HISP-106-52,MUSI-159-51,GERM-106-52,MATH-126-51
999250475,URBS-272-51,DRAM-206-51,WFQS-245-51,GEOG-153-51,PHED-142-51,PHYS-112-51,DRAM-203-51
999250476,ART-209-51,URBS-255-51,BIOL-244-51,ART-256-51,ENGL-170-51,MUSI-153-51,AFRS-107-51
999250477,WFQS-130-51,CHEM-245-83,GRST-125-51,RELI-249-51,DRAM-206-51,GERM-182-51,DANC-274-51
999250478,MUSI-220-51,HIST-164-51,ART-106-52,HISP-205-53,HIST-221-51,MRST-250-51,JWST-110-51
999250479,PHED-125-52,ECON-200-51,BIOL-107-56,GRST-184-51,URBS-100-51,LALS-245-51,CHEM-245-96
999250480,INTL-238-51,RELI-102-51,HISP-106-51,GERM-180-51,MEDS-280-51,RUSS-152-51,ASL-106-51
999250481,DANC-266-51,SOCI-151-55,ENGL-257-51,ANTH-288-51,RUSS-152-51,CHEM-125-83,BIOL-205-51
999250482,RUSS-107-51,ANTH-120-52,MATH-220-53,CHEM-125-83,ECON-275-51,ASTR-230-51,CHEM-125-82
999250483,NEUR-249-52,WFQS-288-51,ENGL-101-52,AFRS-225-51,MUSI-151-51,RELI-150-51,DANC-174-51
999250484,URBS-257-52,ANTH-245-51,ASIA-240-51,ART-106-51,ENGL-101-52,AFRS-100-51,JWST-110-51
999250485,DANC-195-51,PHED-126-52,DANC-164-51,PHIL-240-51,DANC-294-51,ENGL-218-51,AFRS-255-51
999250486,FILM-209-51,ESCI-224-51,GERM-260-51,WFQS-130-52,AFRS-248-51,EDUC-105-51,MUSI-254-51
999250487,POLI-257-52,GERM-211-51,PHED-190-51,PSYC-231-51,FILM-221-51,COGS-100-51,ANTH-140-51
999250488,ENGL-205-52,MUSI-153-51,STS-247-51,MRST-250-51,ESCI-201-51,CLCS-151-51,SOCI-151-54
999250489,DANC-165-51,ECON-201-51,URBS-272-51,ENST-107-51,MATH-126-51,GRST-292-51,SOCI-255-51
999250490,GEOG-288-51,MUSI-209-51,HIST-275-51,BIOL-202-51,ENGL-256-51,CHEM-125-91,PHYS-203-51
999250491,GRST-216-51,HISP-106-52,CMPU-145-51,CHIN-106-51,PHED-142-51,MUSI-139-52,PHED-190-51
999250492,CHIN-208-51,RUSS-154-51,RUSS-173-51,GERM-180-51,MATH-241-51,FFS-281-51,COGS-100-51
999250493,HISP-229-51,GNCS-249-51,MUSI-106-52,BIOL-238-51,ENGL-209-51,EDUC-215-51,PHED-105-51
999250494,ECON-273-51,MATH-127-52,ENGL-205-56,ENGL-101-52,AFRS-210-51,CHEM-125-92,CMPU-101-54
999250495,STS-221-51,AFRS-272-51,AFRS-248-51,CHEM-125-91,GRST-144-51,MUSI-149-51,PHYS-210-51
999250496,HIST-243-51,GEOG-288-51,GEOG-224-51,MATH-242-52,HIST-257-51,MEDS-222-51,FILM-175-51
999250497,FILM-241-51,MUSI-210-51,PHYS-112-51,BIOL-108-53,ENGL-170-51,PHYS-112-53,AMST-250-51
999250498,URBS-245-51,CHEM-245-98,MUSI-155-51,ART-106-52,PSYC-201-51,ANTH-170-51,GEOG-286-51
999250499,PHIL-105-51,MUSI-157-51,PHIL-224-51,GEOG-274-51,PHED-192-51,PHIL-222-51,BIOL-226-52
999250500,ECON-267-51,PHIL-105-51,MATH-221-51,POLI-241-51,URBS-200-51,PSYC-105-51,SOCI-151-55
999250501,DRAM-213-51,MUSI-139-51,RELI-182-51,BIOL-238-51,CLCS-270-51,BIOL-205-52,ART-106-51
999250502,ENGL-170-51,PHED-105-51,FFS-212-51,CLCS-184-51,PHED-193-51,HISP-229-51,CHEM-245-91
999250503,AMST-273-51,ANTH-120-52,ART-103-53,HIST-243-51,ECON-102-51,PHIL-101-51,PHIL-102-51
999250504,ASTR-240-51,ASIA-256-51,PHYS-112-51,GRST-144-51,CMPU-102-51,RELI-102-51,WFQS-288-51
999250505,RUSS-173-51,EDUC-105-51,AMST-160-51,PHED-191-51,STS-106-51,AFRS-107-52,AFRS-257-51
999250506,INTL-109-51,ESCI-201-51,ENGL-256-51,BIOL-108-54,STS-106-51,RUSS-173-51,MUSI-149-51
999250507,GRST-292-51,BIOL-272-82,PHED-126-52,FILM-175-52,GEOG-151-51,BIOL-272-81,COGS-100-51
999250508,RUSS-168-51,ENGL-275-51,MEDS-280-51,GRST-292-51,BIOL-108-53,WFQS-284-51,CMPU-203-52
999250509,GERM-260-51,HISP-226-51,CMPU-102-52,CHEM-125-92,MATH-242-52,URBS-255-51,DRAM-241-51
999250510,PHED-151-51,URBS-144-51,PHED-126-52,CHEM-125-81,MEDS-280-51,STS-151-51,ENGL-170-51
999250511,RUSS-211-51,ART-217-51,FFS-281-51,ART-272-51,MUSI-153-51,SOCI-151-54,MEDS-160-52
999250512,PHIL-105-51,FFS-205-51,ENST-182-51,CHEM-125-92,HEBR-106-51,PHED-125-52,RELI-254-51
999250513,BIOL-238-51,CMPU-102-52,MEDS-160-51,WFQS-214-51,URBS-257-51,PHYS-112-54,BIOL-107-53
999250514,ENGL-249-51,WFQS-201-51,ART-106-53,URBS-282-51,CHEM-245-93,ART-256-51,PSYC-105-51
999250515,STS-220-51,SOCI-151-54,PHIL-105-51,AMST-102-51,ECON-267-52,AFRS-215-51,DANC-265-51
999250516,PHED-125-52,GERM-109-51,HISP-206-53,MUSI-106-51,GEOG-288-51,AFRS-255-51,WFQS-130-53
999250517,ART-160-51,JWST-150-51,ENGL-218-51,ART-103-52,LALS-245-51,CHEM-125-93,BIOL-108-54
999250518,ENST-265-51,GEOG-288-51,ENGL-257-51,AFRS-168-51,INTL-238-51,PHYS-245-51,EDUC-232-51
999250519,SOCI-185-51,PSYC-105-54,DRAM-206-51,EDUC-235-51,JWST-242-51,FFS-205-51,RELI-110-51
999250520,ANTH-239-51,MEDS-160-52,HIST-168-51,MUSI-139-52,BIOL-272-81,LALS-263-51,MUSI-157-51
999250521,SOCI-151-51,MUSI-139-52,HIST-257-51,MUSI-106-51,GEOG-151-51,JAPA-106-51,BIOL-272-82
999250522,BIOL-108-53,BIOL-107-51,PHED-105-51,ART-213-51,CHEM-272-92,ART-106-57,PHIL-285-51
999250523,AFRS-100-51,CHEM-125-91,STS-221-51,ECON-275-51,BIOL-205-51,POLI-248-51,GNCS-255-51
